address,amount,
0x648172a5d6b8fb78cca68c7a9890050b5084eca8,4.050333333,
0xa0a76825143abcc25c5ad517dce3b2c12fe78d71,4.055333333,
0x878b9d2f7d5fc204ba3501db0506afee64cd1add,4.060333333,
0xdc59785d6999d2072331a958382f5d74863914e4,4.065333333,
0xb4b202dbe14e93f39980fa054cfc15c3f6db6a99,4.070333333,
0x18de9b0f282eda19a3804e1da27a52a6a45745ea,4.075333333,
0x41ee5b708164a4b1c18cfe1bd113a39df005e1f4,4.080333333,
0xaaf66f7ccb704a1392d119ff972cc9f1e6d1c33d,4.085333333,
0x3576319cf1ad922f89f89278812aa0d10a563039,4.090333333,
0x6339f2c27afe4ff86432140fcc1732e72c01e8b1,4.095333333,
0x2794c4b80bac476944f55a05fe418ae189a383f7,4.100333333,
0x63c47a5ebde1a04e52e8a7c2bd967053c2d50c2c,4.105333333,
0x45953ba2ecbeda6d5b96673b4570830c0d7aed4f,4.110333333,
0x2da645b1af785a3c00badc6315934b9ef7e19089,4.115333333,
0xaa53571fef928bd1f1ca38cc54594f52998119d4,4.120333333,
0xa6718b9ec41dbd9a65836792f7a365daf4c12694,4.125333333,
0x8c2cce67ffbf6306fa19b18d8256697f2d6124af,4.130333333,
0x6c5f898c5a692aec1dc7f8558d5f1ee600b136b9,4.135333333,
0x90f275a719d42d328c3db676329ac5eddfa86e0f,4.140333333,
0x5f22eca3f082f5c76e3d5df91169c186bb8754e8,4.145333333,
0xf4f73884a2deb59e35009b444a99796a5054bf16,4.150333333,
0xbf89b7dfb61767a69e1cb465aa6d6191106a2c3f,4.155333333,
0xb9548b70a3f8b5ac4e669ee0ad5f942314890103,4.160333333,
0x6fd0e964768d19ffe5fb708e8640359aeca9f3c9,4.165333333,
0x20c558229cbe776c93659dd2f311c4bede136d89,4.170333333,
0x1f1b8acbe0b60172ec2ab9450767c22096f6db36,4.175333333,
0xd815e4f3eedda6dbd6737230ba69486215809ad7,4.180333333,
0xe674ca6548e363bb678b20894bd6b07cece0be4f,4.185333333,
0x926eca07bb7380ea6619da8f2adbcf4aa2b34b88,4.190333333,
0xcd3d591d16654add94ca72e1eb21942fcf95f5c5,4.195333333,
0x446ac3485d4251bd1a45523b2599a31b4d8b622e,4.200333333,
0xe326ff2efa0e737ae7da3c4dd09ad38bdc48f5b6,4.205333333,
0x31f10021960b80d634f59b9b521fda2463120d7a,4.210333333,
0xec08d9d80ee4f8fbe48d7f4bf67cd9f6371f87bd,4.215333333,
0x6819047ddadcf18393aec40b13b8ab4e547d4956,4.220333333,
0xe9203d42a24ac6ecb95c827462e532229e16614f,4.225333333,
0xeb84e0d905247ed645bb0d9494b061ea9c837502,4.230333333,
0x120c75f1e1c537e72d26e8ed45a52a9420c911d7,4.235333333,
0x4e2915431ae94ea9900724f733052a2b5f76e945,4.240333333,
0x943ffd060181883b230d3b35fc05b52f8dc33368,4.245333333,
0xecf5187b8bff4a96a93d7a225bc3c6d01de61b5b,4.250333333,
0xb410404fc5c6e7fdba9feb563fc6b240bd5d364f,4.255333333,
0x480f42055446589cdbb052dbed6b95cce1a678f5,4.260333333,
0xa8e82627ca69fb5b75813a298ab8ca677d83336f,4.265333333,
0xf7b4d4b3eb1911aac32d32bf719a009fd16db14e,4.270333333,
0x9ed9a05d38e132f882796dcbdcbc5eb2a0cef05a,4.275333333,
0x1cc848e6280c3a352fd1e2f1188416a647458c2d,4.280333333,
0xb2263ec0dda66d5422facb1935bddd1204b7ef09,4.285333333,
0xf002c96352ae2445a7eeeeb2df90b0edc4569257,4.290333333,
0xdb0530bb75e380da4fd6aa3699b0e9f35d093c20,4.295333333,
0xa84000c2414c0f1f063935160eda1f871d7c99b0,4.300333333,
0x16225c956fa9697cfae8478a00f9b9cf82b260c5,4.305333333,
0xc7337002332a16ddab685532e89bf11245423d00,4.310333333,
0xf3ec982bd9c2aa083449b00ea1d30ee2214024fd,4.315333333,
0x1f775f7b9ad94e3d2a423350f3424612ce41c4cb,4.320333333,
0x5bcafd7ce544fdd3ac3d83fd751d5ee221594732,4.325333333,
0xb53f4118ccdf943b1a64f7f23adb8e3bb633b48e,4.330333333,
0xd13c765e789e6ec77ccc7c5eee83d20a6c897aca,4.335333333,
0x49ce2971cb71724990a192ee8eff0270b3fd3961,4.340333333,
0x1b102b908954af1a0d3d8404a29f68f2e1e8f036,4.345333333,
0xad308d9735c8d083fadeca9e0a6eb943d28ff7b7,4.350333333,
0x76c6e5917c2463292aa9db096f517b6b7f864c00,4.355333333,
0xfb9a4c57f9bf07e0bcacfbd15289baf3ca7694d4,4.360333333,
0xf32ab2c245b9095d9929eb088310bb5bc07ef2fc,4.365333333,
0x3b8b6ed5c6f9e38893cd42acbfe3f07ac880d9fb,4.370333333,
0x5913951d8b1dd8afc7dcab43c37d698fe0c203a1,4.375333333,
0x197220f0fd95b2446a304cc18a3b47c2a16adf72,4.380333333,
0xd3266d90e3a5396de275742d0f8801bca3cda297,4.385333333,
0xf5d6010ca5c0a85e4e04abfb716e9cb56c87f9d0,4.390333333,
0x13beb853974c93d513e41016ca0f8b7fd0b1a0f4,4.395333333,
0x19eda5e401a5b658faed24f15126c2f9b1d764ee,4.400333333,
0x9a681fd0c9f42f13602c53aa62fc902ec208ad8b,4.405333333,
0x07bf4107015ae8cbfb8d49318b61940fd9a51e1f,4.410333333,
0xd8b6c0746cef4116c23bf754b9eed592b4c3d866,4.415333333,
0xc8eed0eafbf8022e2e0c8ec2405bf649aee6ef2f,4.420333333,
0x836eddd9190b467bca17d17771cdfd15380ac1d6,4.425333333,
0x9c9d5137b65b961fb65646a49100cac63441e7dc,4.430333333,
0x60e441d329a608ed4eb4eaf63f6fcad8dffecc24,4.435333333,
0x0807f6373a55faf4b39040747ed11a2f9aad6f94,4.440333333,
0x6c7ca4d4e2b43f4f455804ffbb97495cc4ee8aa4,4.445333333,
0x7b276175e4808509dcccbac7770c2a3525c0f1a2,4.450333333,
0xba17efc92c25f038874513b60fa3145ad4c8148f,4.455333333,
0xec3b0d5b53730cafb2bf93d5db7424016e3761c0,4.460333333,
0x0d9fba6cf7ef80eefbae1dd958e4c85c236128ba,4.465333333,
0xecdcff3d7a1f2a386e6ecf10652bd795a4b3c23a,4.470333333,
0xd391201bde75bf085ccb0ba63f6d1bf8a49d256d,4.475333333,
0xd20cdd706410661405cf955794437274a44844ea,4.480333333,
0xd155b2ac7fc2fe09c27b5444035cc21b3a23c835,4.485333333,
0x52997f0787e1c8d1ae30922371c0bca7bf256c79,4.490333333,
0x0a660ebfbe18664f02c4f3327e1f6b5c64df0056,4.495333333,
0x10b887133af34993043c2843a3be54a85c0afc5f,4.500333333,
0xda116160feca9abdd56278753af2b3d5249cdc98,4.505333333,
0xc928bcaeea8cc977226a2344f498983f98ba69d1,4.510333333,
0xcaa27d553591ed7c5f675d4b0d4c0ecbeee592a6,4.515333333,
0x750b3b5f2bcfacaccd1bcb19d8f0cc369333f571,4.520333333,
0x4d97030a231c0fa07f33fbe3168f59b450591747,4.525333333,
0xa31fc4ddfb4215e0c1ca3b978fc8787ab8dc1659,4.530333333,
0x75b043be9ed9e3f11ecaaa10754fead9f20309c3,4.535333333,
0x53be203cad2859fae0d5858259914315bc566049,4.540333333,
0xacac3509c4d4b8eeb26aa13c27e16ef95cf14496,4.545333333,
0xc75b5fa04f2842b924833e65f606e16e012c80d0,4.550333333,
0xecb34e3ae3258b4e84031c26fdc8adcbcf18e958,4.555333333,
0x564c0cd7e6cd40e0fd9cec907545fe0919649411,4.560333333,
0x4279c8722d0ca5f10dc474a87efa4bfa715b1206,4.565333333,
0x1f6916c04a4ec8b0e3344cd2fe0acb7e980369a2,4.570333333,
0xdda30d9069806f111fc36644da90aadf050d9053,4.575333333,
0x713dbb4d50d5b09c2cd07e5cbe10db8030789e03,4.580333333,
0xdb11896aee2c16a44aa9e56458e4947af5e01f7f,4.585333333,
0xb48143ba69cfc5c2bc98f47c654b7c52801b4aaa,4.590333333,
0xd0163003d10b9d8168cc00ea7c8b675b8df07ffc,4.595333333,
0xd5b7be33acb6383fe681044ace7fe3769b975af5,4.600333333,
0xac870e8f5de578b0cca87a8bc946a22371692f4c,4.605333333,
0x765892e9a5256272c341801af04e3b9d945e1104,4.610333333,
0x38bdf938721cfa5a570c6ed39164a0d71f394489,4.615333333,
0x8f64c3718bfe012d8e57eecc39d1a14c0fa17ec4,4.620333333,
0xf9227005e2501e6d992b926ae3af1c5c143e15bb,4.625333333,
0x344840c520c72727b406f72390e31d0bc483c3f7,4.630333333,
0x7fc85569bd4c81c0f7a216494ef4a56f02b5b491,4.635333333,
0x8b293ffa27ab4a3ffd79820af1c8f05c8492d756,4.640333333,
0x5e028bc5155bae16360b270e7678bcd8651cf56d,4.645333333,
0xf49a244b62e9541c5d4b25d41659297a1b3437b1,4.650333333,
0x60eeadb1367eda49c7742f9906fb174679bc630c,4.655333333,
0x5923c836dbc9e5863e32df391842f9dd6af7c27f,4.660333333,
0x5eca2dd576dcdd2704fe39685f7bd4dcb095461f,4.665333333,
0xac5890b1cfc82f7bb02ab91b423166de6f15a8d0,4.670333333,
0x38d9b17b9254eb948ca60712b9d1e743c2b0ea2e,4.675333333,
0xcb46b393ff0e1eed46a8d6444699a7ffb6df79c7,4.680333333,
0xfd597a8c09c44bb99582c33c2c4a61b8b1857405,4.685333333,
0xe1d404310a83c5e82d1ffe4707f51a30ef052d9b,4.690333333,
0x436fd6ca668cb8016864ab99af18109f9279a36f,4.695333333,
0x858d01908c020189f1356888117a8bf5e87dc036,4.700333333,
0x2a1054da75c39d6d208292bf7a8f064dde9488f2,4.705333333,
0x7635e7391a37ad32b0cef04a40c57844ff957333,4.710333333,
0x9f728c3df8ba677de7138130d5dc62f3d641b408,4.715333333,
0xd6f81511138f11275e98fb7d35ddfb016d74249e,4.720333333,
0x192426e72b697798d97109ea35cf160f2bb5170b,4.725333333,
0xa3e4299a7cb8aff35756ebb2da4ceca847226c92,4.730333333,
0xab179a95a4d81eef1c412de3dcb9dbc73b28b085,4.735333333,
0x57e9e7b0330bce69bcff9f1815d62b9724631324,4.740333333,
0x0ef978eea0c3f33b8c438544ff2150536c8af509,4.745333333,
0x1e5817b7a312d87b85b2c2eb67eb9db374831121,4.750333333,
0x0db47629b4e8dc6bff9cfb028a42f2795b17e6d3,4.755333333,
0x93d6c06bf4c9fd6c7910b930faa5df6853d260dc,4.760333333,
0x98b4fc4d7a67020622e026351675a9bca3526b76,4.765333333,
0x1a87b945f00e37859288815180802a49f4b4713f,4.770333333,
0x9bdfa0ccfe62c2cedafe178cf2a2cfaca489e0fa,4.775333333,
0x8da73477fcdf73b3b67b57bd4dab9a965284b00c,4.780333333,
0xaa9725170f4aa6806024656c9d6488fa3551f15b,4.785333333,
0x8017fff3723f5fa0240a15c1ac24d5d59e19a037,4.790333333,
0xaf6b169976e11f29682b7fa525e57936a60d3425,4.795333333,
0x45a2f037bda39087cdb3ef7b799d170b704cceef,4.800333333,
0x7ae38a3bb5587b64a2829805473a46eaf9324c7d,4.805333333,
0x73f80bc887f918400fc007ba68dd53a5bcec0889,4.810333333,
0xcf06920f0bf14936815f7faa21da67fb36fb75e4,4.815333333,
0x56f57cc8daf4e37cd99bb67f1e50702fb1198ada,4.820333333,
0x85a1ab84c59381615d872f8985c1c7ce7347652c,4.825333333,
0x15208afb3ab0e950ee95a45e6c24cf1092282390,4.830333333,
0x696ce3f0ff39b4287517e2dab99c8d1097c38afa,4.835333333,
0x0400841386cc7836fb1c00882402b337a254049c,4.840333333,
0xd6fc536e8c518ad914020653348f5ccbda57d7d4,4.845333333,
0x21264cbe9edfb07b09e5410944ea48f42c42602b,4.850333333,
0x51031dd853d87eacb84819f8a582e8b4de85bbdf,4.855333333,
0xc0f8d23f7b1a82fbb222898e56fd902082fb731b,4.860333333,
0xd2fb3a9c4d2e5def080c79b8e01fe0a229f0b26a,4.865333333,
0x71929b02ba705bf395825ccab0931ef76cb05fad,4.870333333,
0x1fcea8dcf9574c3604f1f76534ac76e2e50ac2e5,4.875333333,
0x320045edfcea3ebdd0d1a4d82efbcf89e236ebc5,4.880333333,
0x97870be9a29c7d43c47d25b48072f788175b2652,4.885333333,
0x5a411c84646dfde7f770d3b01a57399a4f0836d0,4.890333333,
0xd99e0624d666d01028245f44f1c9467f42252506,4.895333333,
0xff2e354d7428901c8ef435e64535b44e3a257b57,4.900333333,
0xae13bc1bc5b535b1a407d58209e45bdfb5ac46e7,4.905333333,
0x57cb6096d0ed50d5296bde43cdaeee7d5527277b,4.910333333,
0x546c8a14f9e97bc2e073863eb54a41bc7a2e6a67,4.915333333,
0xee6ec7c95c29f878cafdc9c7b59f542e280d5524,4.920333333,
0x7f6b535cb0ebab03b7a26ae9ee3988b71d649a61,4.925333333,
0x2f1d7d0df887589fb32b2c6a84cfa50561a50fdc,4.930333333,
0x837b26e0d53ee7a1c32391a5650f6518050be13b,4.935333333,
0x1542ecc28d125cc9bc2c99976440a1e35b3f244b,4.940333333,
0xaf35e778c2f22db4dc2a0c87f83e131a31eedc37,4.945333333,
0xaa05a2cbe898abf34fc994dc8cbc1826caab9f09,4.950333333,
0x03a8d51b2635fdb24caf55c2f200e03660d8ec95,4.955333333,
0x302c5304d6e67de604de809c23a3da5c535f27aa,4.960333333,
0x9bb8820084add3d284a77e57ddec42f58f72bb25,4.965333333,
0x0c7fbeab7f4e5f3f05646d5988f65cbca416b739,4.970333333,
0xfd5011acf7a8bfa2a4dd6ef40f7ea3a5f69f132b,4.975333333,
0x70c7509f615909006e030ffc47ad02c6c126d26c,4.980333333,
0xadd5a33e4b2bb694cc514e5aaf9190a5433d1ff5,4.985333333,
0xb25f8d5f1d0db3cca117b42fe2cbdf1b9ce8945a,4.990333333,
0x55c791307c8cde02d0dd350c9a87329866e1525e,4.995333333,
0xe1dc771ee84f693649af7a0265434c7be7cb6365,5.000333333,
0x229b2f50497ce19f2a2b2ca055462eeba0bf7fdb,5.005333333,
0xd9166978e89cf5ba01e005ca26261b8be00b1962,5.010333333,
0x7e3256408663c05d2aedd111b57e198abf4af4b7,5.015333333,
0x7b8aa102cecd989bc396b69d5da236fe2807e9c0,5.020333333,
0x6cfea346a383bd4024fb353739aa863dcd06d66a,5.025333333,
0x0616b513eabae6b14c83d0074415159501ff1197,5.030333333,
0xb5e974350df65c52c2701d8b1e8cfb6a4a5b3458,5.035333333,
0x3ac08b0f2ddb196a2c3949af3b6628009c7191f5,5.040333333,
0x6a321eee21dc50aa3ca6b408a62187a22b22359d,5.045333333,
0xa135ca830125d02a4ec755e8bffca903e9dd0e53,5.050333333,
0x13d6308b5f863193b98f8ec462d6da3616acd36b,5.055333333,
0xa535d7954a39f35c9dda50f141ab643c32d8a1f7,5.060333333,
0x622694e0170a73abab56f874601c0c35961f94c5,5.065333333,
0x34e83b6eeccdd79a9d3fbad2b452e12f79235424,5.070333333,
0xd1a03305f7fd8735361a10e3a7e4df0ff36cc2de,5.075333333,
0x6066f69c68d589cbe51e0bd8d8dd240f1b7f3f21,5.080333333,
0x57337aa154d00cd5053f014a1d3107b17501cbc8,5.085333333,
0xf4fd5a351757ccff2cf6310908b9af5756e791da,5.090333333,
0x4fc14fc44c5bcbe5b1ec66c62b6b8987186e073c,5.095333333,
0xfd89a0a0c9f48e6ce0c216f118d71c72ade7610c,5.100333333,
0x470373bca3049e711cf010bf952d05f227d35de2,5.105333333,
0xf5f35befe5b73d0897f3488bb3ed2b0bc012ecb9,5.110333333,
0x6c2b49aa87bd2f37ff6b6959136899115b4d3d5c,5.115333333,
0x25b98692603e23fd2de9f1abc3a02afc34b0cff9,5.120333333,
0x32d59e30c35f7d315f8c59055bb1ecf6579da706,5.125333333,
0x2450c5875b6e7f57ac766972597d97c8f8b29ba9,5.130333333,
0xbff32cbd907fe5d303b9eb9d4f7323de75970201,5.135333333,
0x8655d222ff04d2eebb08f8d6144249aa2f556f98,5.140333333,
0xdd17eb7f6e718f28b193e97a1b100ee3b55d01fa,5.145333333,
0x28ba6b01709f9b8c5318926c7b4edd8fef815670,5.150333333,
0x62f559ddf23738890ea00a4d2cd28a5314d6955b,5.155333333,
0x52721b58c0ac29c8652b33460e589eb006421e54,5.160333333,
0xc1766392fd89b40809690954f554b074752b10cb,5.165333333,
0x2e84ee37f9833d1331509d0967ee4afc136ce36b,5.170333333,
0xbafe872357aa739184295ff3f592c2a7c5aad0a9,5.175333333,
0xc9492a883cda497310c46d7cb47bc59a18ac62d0,5.180333333,
0x60f409c14fe189672af78a29e81f5692d902d321,5.185333333,
0x740003ec12bb550c4227b2f7ac1c86e35ab283c3,5.190333333,
0xea75b0aab7c88ca98f4e27dcb9cabd00daff8d7e,5.195333333,
0x2607fd4f0328b09214dc1410e7553e181023c291,5.200333333,
0xb3d32cf87c65fed4c3209f925a7b88caf1f941ad,5.205333333,
0x255912efb16ebdd9876689e93646113a41efbe36,5.210333333,
0x11e6f4e7576a147da9d55045d2369ee177fa76c1,5.215333333,
0xa36028a18d00977c9b686ee4246f5985bbeb3ddc,5.220333333,
0x3dbe379755f1be595b6e7a2d257e481ebd478000,5.225333333,
0x197dd84c978bbc7515f3b0e34adac5993d89e00c,5.230333333,
0xd4fb95f56228e6fcee36ca073f915cbbf7c807b7,5.235333333,
0x49f5d194278077839a2d16e42e15720b37a1b1a4,5.240333333,
0x12d4e1cd47742f9efbc69677123fca8798f66bf5,5.245333333,
0xefd4016953a2e5b054bca380df6c3d48f8bc5da3,5.250333333,
0xdf322becbbe5f8096d2c26a9225f2bd87d78579f,5.255333333,
0x68565e1411dabdfc1486952445310b6a37c95c78,5.260333333,
0x65161e207fe00938ae278f4e9c6e6a9aa08bfa62,5.265333333,
0x63c079fd5e109de048b398a4b9a31e34e00eed61,5.270333333,
0xa2d8b866be687b830ac3e4980041acecf645da47,5.275333333,
0x2f7f557452fdbf40c6da2d466d816dc700b85538,5.280333333,
0x5085ae9f082fc83c54956b54a0180ad256413b9c,5.285333333,
0x285bdac9f25592deeb433606e082726794573945,5.290333333,
0x4d15951452539c94d601e4c5a7b074029c9f6307,5.295333333,
0x97a024f0055c4a2ab7e7f3e9203676c1d80ebbeb,5.300333333,
0xfe6c2eca26afb23d8bc0e12ce78ad692656949a2,5.305333333,
0x58ee0e03de7fd1f5f231b1724a6e40585def8f01,5.310333333,
0x3f5eea3f0d0ea3e63725c3965ad869877aa5a76f,5.315333333,
0x15251b0ce7a724d26a3110122d7c7704d264b774,5.320333333,
0xa4e305afc5dcddca33233d9aee0d5b44043fea64,5.325333333,
0x0f9165a9a1e42babf81a3cae4890735d95eb4fde,5.330333333,
0xfe8c160858b3121744f306324a5e905df81cc02c,5.335333333,
0x4f25ec3354aa8719cbb23428e86ccdb86f5ed7f8,5.340333333,
0x47d615c23c7de05ff4bd3d7ca898675ddabb16e7,5.345333333,
0xe98053508ad2e1b4a4602f36d93204d1271f0a8d,5.350333333,
0xe777b4166638d269985956e3174ecb7ce39c6a8b,5.355333333,
0xfb14a5cd83ceb6adc7baf48d26dff642aadd8d76,5.360333333,
0x6cd7828410c697917658fb901ae61bec06ec02de,5.365333333,
0x8445355579c98e50cf8a1e89fc03d75fafe91140,5.370333333,
0x1725643f9a45af7f48c8779a285c98cbce9a8d54,5.375333333,
0x0d2146d180d89320097c22188b781ce61eb05526,5.380333333,
0xfc228c54985baafea4872400ae6442bce0e07f18,5.385333333,
0xefeb8301b27af06aaad5c7d78b41fa75377f8a62,5.390333333,
0xf6787dcf448cf6bb943151382595faea7a9d2761,5.395333333,
0x1ca6408f40de12df4b10a1283dfc55cc2c99c692,5.400333333,
0xc2d9e03936989ea5ca5556d50f9883afa63a5384,5.405333333,
0xb3a71d8a0be30a152a8d3bc9b7b240b781b54e38,5.410333333,
0xd3854fc862ed1d7912fd0af2f35005fa7290d7c8,5.415333333,
0xfb26c01669cd21803c7909835b0bc2e0320dcf96,5.420333333,
0x19adec9876d31d2c569624b3e00d59acd1cc98f6,5.425333333,
0x83d50d5e0f1c3ee5ca55d8fc1715420162fb0b37,5.430333333,
0x2b714a7e38ed56ac91b58428cbd500ad20a42430,5.435333333,
0x54b0858bab323ac3b6b06a5132e9050bf74a711c,5.440333333,
0x08570c744a61d655966cacd04fad67182550bc8b,5.445333333,
0x4668401e3bb9397d81b930b2c6dad7976d42516b,5.450333333,
0xbcd47161ec9d0fff62183a195fba5339c20a0cfb,5.455333333,
0x9c1cdfa8eedcb7d4fbda30ea6d0c7f147104cd4b,5.460333333,
0x6fd20608426aafc660f4845a8442ca95935f2cc3,5.465333333,
0xfce37eae69e6082057227507a04305ef542d1996,5.470333333,
0x691b702d41618959b29b49edd0398116ec9c778d,5.475333333,
0x1c8a931030778343ed2933a6eccbd18f270911ad,5.480333333,
0x5cee9029f4144b74788475b52c4e145a16f1bcb7,5.485333333,
0x80ba1fddf0986c0d9b6c241e9194d81b7eb86074,5.490333333,
0xc151cf0987296b4ac7b3cf8127e6aeacd3361fc2,5.495333333,
0xcc5ede38cf3f1da450f911f4b24c87933abf7bec,5.500333333,
0xd25f3cd6fff302f97437575f2169906132d4aee8,5.505333333,
0xaf2770aef2632c5fc15a61894801fe56fda45929,5.510333333,
0x2ba586153a32e247b472c42651f5891cd454feb1,5.515333333,
0x445fac28a644fa9a1b5248a0b446d604cdd39b74,5.520333333,
0x8261108542d5f11bf709400be21eaabf3a0bd080,5.525333333,
0xe802c0926bdccee6acbdab0a7f0d599e855ca1bf,5.530333333,
0xa4d5ccefb4d0a0e8eec3013b818808370f41dd8f,5.535333333,
0xde8b952089e2207eae6e055ed000e0da1b481e3b,5.540333333,
0x6d66adc03693cdfd332808823b433cbd2e3b929f,5.545333333,
0xa0e1ba6bb1ae8e0978ce2449e77c18f369f685ab,5.550333333,
0x4c555e15c90796931554099eb56a7a642ddeaa77,5.555333333,
0x78fd9880c1cae5c5cfa557e6f7a61f28f854361e,5.560333333,
0xd2ea278abcc1afcfa2fff16665e238d0e57fa666,5.565333333,
0x27870f4b0facdb8cdb61cfc8afa2b025b4473d04,5.570333333,
0xbec4ff1d16ec6ee34b86a1485a021cd4bbd730f6,5.575333333,
0x38fb241f293af9ad1bde98be9e410412df598d98,5.580333333,
0x40a43254877d5d76bf1ffc98e4612063e452e8ca,5.585333333,
0x744701d9e42c973aaffa5b5c37faa0d8d3cefd41,5.590333333,
0xa2211c658079829ae7a93fdf21b2e531a95093e6,5.595333333,
0x81a6c57de9585b7f1955d18a2b684ef0f428fedf,5.600333333,
0x17e15cbf8841490c21a719cd93d39009302ca7f3,5.605333333,
0x6a704859d200af636df89f67fb7f85c9eb4aef9e,5.610333333,
0xb88d07b8755dfbd66fac0d73245a5ef8e5466521,5.615333333,
0xcd2443071d5427b0ac0a2a19bcfe5b7c166d2393,5.620333333,
0xc171860d0de8cc16932cdd14c712919d3757c5f1,5.625333333,
0xf29abb755467d11ef45dfc6e3b0f616054359564,5.630333333,
0x42475761d772724e227641a856d52abb2cccf24a,5.635333333,
0x930a65a2a9d36046820ec3d8b25fe4f81c72f585,5.640333333,
0xfeb4540b1b6c422183afb5ae228835e17abf3d10,5.645333333,
0xa0ff77648ed4475c5db2345a4c0fd8da52b1b618,5.650333333,
0xb5a2387f30972240242bd01d6f0f73a8ffdc302a,5.655333333,
0xc264882aa61d14e76ee6b063cfd17d3e439e08f1,5.660333333,
0x0fb148a0d9c8ce51483c8c7889c31bf9cdfe1216,5.665333333,
0xe79fc7e9c85c207d5d85847e64321b20a63017b2,5.670333333,
0x47df52ee56a653a823573d63d927646926e7b4e7,5.675333333,
0x7a6bfbfcc5285a48d2f5b99cbc5a66909abae212,5.680333333,
0xd6960da7583795f09914a1a444317bc2af6a055f,5.685333333,
0xf1c6b880c1bdffbd1c6179cec05cb2939d85fe91,5.690333333,
0x8154a922b9a426d70d1121a352b1fb7710e47965,5.695333333,
0x4e12a5be73ac37386a91b218bcd4b4f40e735385,5.700333333,
0x792a7d73231d40b5833a327932c6ba223d6e2f73,5.705333333,
0xab49885f3bf2db493f0a51daf95533a04c2acd36,5.710333333,
0x14808ccb857e65f8cef0b46b84ae8ba5928566a8,5.715333333,
0x00654fb94e285a0f2e2b059a9c5cc9015ff15802,5.720333333,
0xa2b97d23d71b210fbd04e0ae9a6bb9a903ef4a3d,5.725333333,
0x013d2ac767c84ec249c786834fa8711ba155f9c1,5.730333333,
0x2175fd7fc66821ff1b29207fd580f851709fc879,5.735333333,
0x9183869af91d027e93e7c7494e7e2ed8792576bd,5.740333333,
0x08098cefea4026012619fd3b9821bd76f46732a0,5.745333333,
0x83321edfcf376d431548728949d3925a54259f2a,5.750333333,
0x557d041e4003ac6fdd0a8e1bb2c472b4e75a3288,5.755333333,
0x47f6ff1ee54baae088b3aea4ee0ef7e9cf1aedc8,5.760333333,
0xa5503b57c55c9804bbd8e0af85dfb9cc808fcd02,5.765333333,
0x8e4993dc170603fa14282c1a03b01edf42d6a7b4,5.770333333,
0x5dda46a2efeea4c7e2f707145c74ea1a9a9218fd,5.775333333,
0xe05b015543b66df89d3237bea352c6434ba7b5a2,5.780333333,
0xd53c529bb821c71330821caf53abf1fdad51dfe4,5.785333333,
0xbb7aa2172ae3fcf448129cefc88fc21122da6079,5.790333333,
0xc08f0931683ebf57aa8daeaf6f1a64ba92451ea5,5.795333333,
0x2afa0849ed8f2a3f8dfac42145fff8f4486bff7a,5.800333333,
0x7ea7d128642e3772f28e9497a4b6298c5c80f30d,5.805333333,
0xa17d19ee064e3daf5943f3260b0de55e006d5245,5.810333333,
0xdb4279e9b6369cc4bbea3c56e6181872669ff0b8,5.815333333,
0x3ce063cdc75693f4f837a5354bcb83f9d3896686,5.820333333,
0x50ba067d9619cdf909f19e0a3e0e18a13ec95076,5.825333333,
0xf29ee7acce2ecf6ca8105bfc1465651c4ec39819,5.830333333,
0xe2c134d0096101a285a5c715f28fcc96de1788aa,5.835333333,
0x71ccff212de09037dfdf1cb35845d84754f32a6f,5.840333333,
0x6e7ec369baf885e3463ccdf158c5538d8e318bea,5.845333333,
0x014c7b87e322ec008af4d2ad4257cbee3fadf9e9,5.850333333,
0x7796005842b622aa70cf796e6950272216ca94b7,5.855333333,
0x0c273d89424a26080793ec1cf580791cb6c4e1ca,5.860333333,
0x33bc7d6a00aa76b8ebb0cef65d351fed9d97e625,5.865333333,
0x2a6620338b20fe58006a7ae44b9294ed09784fae,5.870333333,
0x677dc10798a1d4ab582873d28e1ad53db16307fb,5.875333333,
0x44e9e0458739bee9894a467efd93dc42ae0a7799,5.880333333,
0xe4053b1359d4d30102c28b9b2cff190e74cf68a0,5.885333333,
0x663af1b984f82372a76a94150ebcdb6ba026fc42,5.890333333,
0xd05bb7fde1212618c622d059fe1b34d7df593b21,5.895333333,
0xac6d210bcf37e7e7298820e6807b635c49d3949d,5.900333333,
0xaf5f0323a45c13ca8fdc1bfd6f86d9ee55b768e4,5.905333333,
0x60754985db03a8c52340bd11f3121d3ef879b144,5.910333333,
0x62799e5b5c5ad04e7ee3b9322733cc17f1726445,5.915333333,
0x9d70122048248f7482b129e649075447e237fc48,5.920333333,
0xf95d3ec3236db2fe55bcfe8ae1a705f659d81b7e,5.925333333,
0xbba281b1333a5b33db77c412caeb53454eb4794b,5.930333333,
0x0b2f84731321360c136bbea7ff75d9a453de6794,5.935333333,
0x04613b2242709491cade24a99e75cdf051c1f174,5.940333333,
0x27c3fa03cd68d46928181a1b998db00021c4155d,5.945333333,
0x8886c5de2e5a702799e8f38d1dd14f3a10b8d817,5.950333333,
0xe830570209291b37b69b09cef362bc6f21856076,5.955333333,
0xbe6fa9edf99b24a2c8646a8fb75efb8ae09e0964,5.960333333,
0x52fd97074972fc2fd5e46e527dde1b963960596c,5.965333333,
0x8426dfd871b2d3f4d70ab8c67775aeb93715de85,5.970333333,
